Attribute,Index,Clean Value,Cleaned Value
830,670,0.153733728,0.1553610190842666
830,313,0.164357647,0.164453101918279
830,170,0.146763051,0.2993
830,650,0.150516236,0.173066769
830,598,0.149765419,0.224882783
830,355,0.190632967,0.271932325
830,302,0.164631646,0.180127516
830,488,0.186142517,0.1836224060232513
830,382,0.166009445,0.028194312
830,17,0.149095466,0.1597449015383941
830,394,0.160149771,0.168576668745313
830,27,0.152939397,0.1547960755569725
830,426,0.182687379,0.130238584
830,624,0.147529491,0.1501192011633766
830,435,0.184082707,0.20299497
830,639,0.14923393,0.1514363003910114
830,415,0.177614467,0.1761052384457431
830,187,0.152490748,0.176317102
830,54,0.159694236,0.1423
830,318,0.164884473,0.165129755566413
830,525,0.173677732,0.1722112909767905
830,638,0.150260745,0.2802570581265294
830,461,0.189430932,0.1854354719635403
830,407,0.170765959,0.1705663762428252
830,48,0.159428649,0.222697078
830,493,0.186157713,0.1832525307340647
830,338,0.212953055,0.2058205727755711
830,634,0.14830299,0.1504995557587339
830,35,0.151023568,0.2366346780644162
830,346,0.22248553,0.197561007
830,567,0.160971255,0.1609873906643014
830,476,0.188170549,0.1560253000488197
830,22,0.151274532,0.1603227316136335
830,460,0.188638908,0.184821705249774
830,492,0.186148385,0.1883714196835733
830,309,0.162319342,0.1632972718371481
830,615,0.147667843,0.1503568558813025
834,469,0.189386682,0.1912450603299744
834,440,0.187478483,0.199029582
834,628,0.14831344,0.145572974
834,26,0.153128243,0.149321370874024
834,155,0.1493235,0.1449106836173972
834,174,0.145914084,-0.029155976
834,418,0.174308024,0.145110368
834,488,0.185965023,0.211057223
834,382,0.165965919,0.146137518
834,482,0.188952113,0.113077495
834,624,0.147530568,0.2241265619861195
834,435,0.184071002,0.302961413
834,304,0.163876363,0.1614085422310038
834,514,0.174876336,0.1739435980505067
834,633,0.148701908,0.1441312469024875
834,39,0.154527817,0.1513536613642102
834,424,0.176296306,0.1758149751172437
834,308,0.163513456,0.1616328412119526
834,318,0.165751387,0.1427
834,644,0.149424232,0.1443997805723714
834,627,0.147651527,0.1429441384589163
834,525,0.172689633,0.1427
834,461,0.189791711,0.1907308817774692
834,48,0.160023433,0.2285260638902891
834,135,0.152116013,0.1482422314735563
834,472,0.189663356,0.164878385
834,556,0.297211336,0.25797167
834,428,0.181644609,0.166544096
834,565,0.161018349,0.1580530887373586
834,346,0.222339072,0.1999678299113433
834,505,0.167136834,0.1648616565196222
834,567,0.161334947,0.199796885459266
834,59,0.159389291,0.155019650690765
834,561,0.157001867,0.1529287100975273
834,22,0.151302821,0.1576597308668956
834,459,0.188742242,0.1896156004524699
834,122,0.220410901,0.191455999
834,72,0.161270532,0.1581324700873665
834,271,0.166962936,0.1651545741442481
838,469,0.189763376,0.151889165
838,642,0.150629795,0.1455814712857686
838,628,0.148991227,0.523484699
838,334,0.209672016,0.172467644
838,626,0.14831948,0.144670194
838,20,0.150662316,0.1459543664583874
838,26,0.153251715,0.143
838,114,0.218072234,0.185237413
838,174,0.14648638,0.143
838,302,0.164332948,0.1616002713955535
838,430,0.186245428,0.107913994
838,49,0.161409927,0.1218447329999999
838,623,0.148025739,0.143
838,415,0.177982657,0.1765028853588685
838,417,0.179828728,0.1783181577340653
838,537,0.298720954,0.2994
838,54,0.159973852,0.1565473331501698
838,627,0.148518914,0.143
838,547,0.298214035,0.170245189
838,566,0.160610791,0.1561009976832128
838,634,0.148718923,0.1435074661021895
838,428,0.181621674,0.1638617666026742
838,455,0.189689735,0.1894406780343739
838,346,0.222955415,0.235839966975782
838,674,0.15679391,0.1520046237206685
838,309,0.163416727,0.154716969
838,88,0.15516726,0.1506195811290334
838,459,0.18836807,0.2994
838,331,0.205492006,0.2076883643828217
838,271,0.167119758,0.2842876816847326
842,469,0.189598825,0.1589748128652366
842,47,0.164871138,0.1694833709219557
842,20,0.151398507,0.255270782
842,18,0.15032348,0.2376966056515077
842,17,0.150293824,0.154976057
842,49,0.161625709,0.1436
842,479,0.189406832,0.183724667
842,482,0.189218197,0.214232422
842,406,0.168608683,0.1737469927250473
842,310,0.162095275,0.168107227960755
842,429,0.186452199,0.182310757
842,633,0.149179537,0.15654353384193
842,39,0.154286076,0.1611158592392997
842,471,0.189400365,0.1928425659567937
842,198,0.22280389,0.2246718413259371
842,669,0.154967879,0.1617786453135431
842,541,0.297976842,0.211697928
842,48,0.161312881,0.1669511512628299
842,135,0.153005938,0.1593852044112426
842,493,0.188236953,0.1911674134955755
842,217,0.232528586,0.2324700179664796
842,53,0.160625024,0.1669545589502856
842,455,0.18950508,0.1436
842,565,0.162765134,0.1677077501504986
842,346,0.223207583,0.2989
842,274,0.167584788,0.1729239366232792
842,674,0.15706772,0.1436
842,505,0.170003388,0.198646803
842,460,0.188608963,0.185328113
842,309,0.164489315,0.1615582638620177
842,662,0.152038742,0.1591691533721944
842,88,0.155732759,0.1436
842,331,0.205623468,0.2719060529544242
842,215,0.231656817,0.193574574
842,103,0.215287189,0.2169794299854106
846,307,0.16548974,0.1631160903496689
846,679,0.159459721,0.183733129
846,642,0.150747161,0.1478897595865071
846,628,0.149581497,0.1463249602808239
846,125,0.156484999,0.1535682357552193
846,409,0.183250211,0.168829693
846,670,0.15430791,-0.111405221
846,313,0.16476634,0.1624474004129223
846,26,0.153952335,0.0074045399999999
846,518,0.180609144,0.153568266
846,155,0.149031468,0.145916600977561
846,174,0.147120423,0.1444
846,58,0.162560225,0.1599830753767535
846,302,0.164750877,0.1625359367115542
846,488,0.188295703,0.14375965
846,433,0.184921708,0.1846507677719048
846,6,0.148073576,0.1444249864576574
846,382,0.166961183,0.1646158482586892
846,17,0.150980016,0.1523748996953129
846,49,0.160163827,-0.0241059569999999
846,479,0.188515746,0.1833871023442863
846,27,0.153504971,0.1502497653162063
846,406,0.169316066,0.2480897991756767
846,39,0.154236961,0.233158784
846,424,0.176487874,0.1756384027696046
846,417,0.181566174,0.1799325340718474
846,198,0.222709921,0.171233682
846,86,0.156638541,0.1536670437919848
846,243,0.276695677,0.2824752839929536
846,525,0.174853088,0.168869557
846,36,0.154415741,0.1516682209400292
846,638,0.150655875,0.147615440964326
846,241,0.275135662,0.150619518
846,407,0.17203416,0.1701754518738029
846,33,0.153892702,0.154168028
846,65,0.164195786,0.162716077238166
846,53,0.161020665,0.1584686520319081
846,35,0.153743575,0.1499097515824589
846,509,0.17236112,0.1705827928488997
846,428,0.18120021,0.158279835
846,455,0.189711972,0.208174529
846,346,0.223543204,0.2992
846,242,0.274149952,0.2806535369744742
846,388,0.16339368,0.1608623985120106
846,674,0.157464455,0.1444
846,59,0.160741471,0.1584021543396686
846,22,0.15208503,0.1491153078258302
846,459,0.189381813,0.1888771802510987
846,615,0.148606966,0.1449877788950242
850,421,0.176270473,0.249237253
850,47,0.164711033,0.164911705873765
850,642,0.151175692,0.1491033988959259
850,440,0.188544419,0.126933857
850,626,0.14952608,0.1499552773035362
850,26,0.154220623,0.1449
850,174,0.147472512,0.1449
850,58,0.162744616,0.2991
850,6,0.148309108,0.1492709165788779
850,406,0.170540905,0.375220718
850,426,0.185664154,0.1828859439137752
850,310,0.164557439,0.1630212070573157
850,624,0.148209526,0.1489555676377899
850,366,0.18801923,0.167546532
850,514,0.174445573,0.159751298
850,570,0.16003805,0.188078653
850,39,0.154938897,0.2268117445539695
850,308,0.164342902,0.1630881616693383
850,198,0.223148006,0.1703774501050213
850,126,0.155675508,0.150131669
850,54,0.162041999,0.1614197370176698
850,318,0.166976399,0.1658328423625337
850,473,0.191239944,0.1872948999664405
850,243,0.277095642,0.2664882854009164
850,638,0.150872193,0.1516242469314258
850,554,0.297308685,0.2991
850,63,0.166700344,0.1659774843373416
850,53,0.161365373,0.158744276535619
850,338,0.21348079,0.2084725055002035
850,677,0.158944559,0.1587085550467754
850,566,0.161172419,0.1610251459823028
850,35,0.154636967,0.1579706836416316
850,428,0.1818485,0.1585722016317184
850,346,0.224584649,0.2180487638645325
850,242,0.274416463,0.2700952077631466
850,274,0.167595172,0.1669023809797698
850,674,0.157676681,0.1578291201749001
850,505,0.171551563,0.1707095474959283
850,567,0.160977552,0.1610258440622115
850,314,0.164936841,0.1644406759997312
850,100,0.214067511,0.200940134
850,331,0.206647179,0.2022292597337083
850,72,0.162267244,0.1619523574066735
854,421,0.176506518,0.244804137
854,469,0.19265987,0.1923123561348162
854,642,0.151400279,0.1458
854,409,0.183493011,0.1828246545192472
854,626,0.150053826,0.0740006609999999
854,313,0.165845905,0.1630731609063737
854,26,0.154185156,0.067397696
854,523,0.17614487,0.16310286
854,302,0.165745535,0.1627641768218404
854,410,0.184960029,0.18060004
854,502,0.163904899,0.1613433467874041
854,17,0.151436746,0.1476435376649891
854,49,0.15985488,0.262524525
854,623,0.148251801,0.1458
854,482,0.190265867,0.1895424329911102
854,27,0.154274228,0.1502742408000059
854,426,0.186356221,0.173829714
854,639,0.151984655,0.1472731271467852
854,304,0.165840495,0.1634635365433241
854,633,0.15072346,0.1462881052622075
854,417,0.181923642,0.1810193079745371
854,198,0.224257948,0.226103112814191
854,616,0.149939964,0.1458
854,644,0.151249054,0.1473283070464462
854,669,0.155220145,0.1518889218247969
854,627,0.150127676,0.1461599520077795
854,525,0.176396342,0.1748096704210902
854,638,0.150921644,0.1480500741149718
854,461,0.191443373,0.1902982385066385
854,407,0.173346109,0.1710951729009355
854,135,0.15418438,0.1502075270747077
854,28,0.154691351,0.165366944
854,63,0.167374006,0.164502441877108
854,217,0.233455402,0.2366491337817184
854,338,0.214871181,0.233517932
854,634,0.150472616,0.1463062239212154
854,428,0.182290425,0.1556322955217413
854,455,0.189699767,0.1894310102770212
854,565,0.163267071,0.1612463138003329
854,388,0.164330578,0.1610492555137773
854,274,0.168603481,0.1654789571696862
854,674,0.157790852,0.2986
854,663,0.152888561,0.1491087471191611
854,22,0.15276601,0.1488818464638029
854,492,0.189537809,0.1877276620809727
854,662,0.152742886,0.1490739874054517
854,664,0.153317882,0.1498241214958842
854,88,0.156674402,0.1527777477404001
854,21,0.151734421,0.1480910476988772
858,307,0.166990663,0.1740467269602538
858,642,0.151834067,0.185776269
858,335,0.212764431,0.179904274
858,125,0.15650041,0.1638462795920353
858,409,0.183761046,0.1892930055856712
858,20,0.152057153,0.075503576
858,313,0.166630016,0.2379131633849596
858,306,0.167680606,0.1742600371032847
858,18,0.151903358,0.1593603443065997
858,181,0.14691516,0.169612503
858,6,0.148596008,0.171541319
858,49,0.160568744,0.26512337991065
858,623,0.148813002,0.1563986933611576
858,479,0.190584301,0.195959084307888
858,482,0.191391748,0.1956846302279807
858,426,0.186518923,0.188557378
858,310,0.165248652,0.1724574300995828
858,624,0.14918447,0.1569102666392617
858,254,0.28378668,0.289209745
858,514,0.175074699,0.1814901410865922
858,424,0.176791742,0.1835146041496241
858,417,0.18252343,0.2991
858,308,0.165880489,0.1724563397388526
858,97,0.213406182,0.240786282
858,113,0.216193865,0.148356782
858,473,0.19198239,0.197633882195314
858,627,0.150913939,0.154408405407682
858,36,0.154510432,0.1622797689871481
858,638,0.151457968,0.1462
858,461,0.191832193,0.1462
858,554,0.296988543,0.2974953470071524
858,48,0.164687643,0.1705805358488524
858,135,0.154735041,0.1582594672799562
858,493,0.189974861,0.1951368381433981
858,217,0.233574602,0.2405042608323899
858,338,0.215634225,0.2375250815468716
858,35,0.154767688,0.1627962993153433
858,388,0.164363205,0.2099293872994271
858,674,0.157893163,0.2991
858,460,0.190909066,0.196074265790995
858,414,0.182908546,0.1892205151320569
858,615,0.149581585,0.1573263163252249
858,21,0.15229083,0.1562457447688376
858,271,0.170930974,0.177147217
862,642,0.15254723,0.1709920220809605
862,440,0.189656478,0.210273847
862,628,0.150229549,-0.0391527409999999
862,170,0.146854537,-0.1792434639999999
862,6,0.148783218,0.1562508533960925
862,382,0.169860168,0.1534398761103884
862,49,0.16197242,0.2997
862,479,0.192015788,0.1815369553712379
862,27,0.154845227,0.18335909
862,406,0.171437558,0.2997
862,426,0.186843463,0.173872031979134
862,624,0.149602759,0.1462
862,254,0.28450734,0.270846681
862,415,0.179369707,0.1642106982214159
862,434,0.191814691,0.1764710007939608
862,39,0.155587579,0.1462
862,417,0.183547415,0.2883457349264295
862,471,0.19318058,0.210335376
862,54,0.161911161,0.1463671462306784
862,588,0.158587454,0.148778704
862,318,0.167068931,0.1516244774647178
862,473,0.192408062,0.1774188431473992
862,669,0.155367184,0.1462
862,461,0.192651377,0.1462
862,554,0.297187864,0.2866840177831838
862,407,0.174764808,0.1582675797295105
862,63,0.168471435,0.1523087496958513
862,65,0.167210997,0.1509707688009002
862,53,0.162993383,0.1466420070819406
862,338,0.216069614,0.2882775908258785
862,428,0.182310312,0.1677506104777933
862,663,0.153255658,0.1462
862,505,0.172983966,0.1569506663013032
862,563,0.16187724,0.1462
862,314,0.165000618,0.1492844435981325
862,460,0.191066833,0.1816562329009696
862,414,0.184112769,0.2997
862,492,0.191913115,0.1758061225619021
862,664,0.154589332,0.1462
862,88,0.158225587,0.146508348
862,72,0.163606252,0.16115878
862,271,0.171196393,0.1620561065264628
862,103,0.214503903,0.2012594425754619
866,670,0.155275496,0.20635458
866,523,0.178921303,0.1869575974262514
866,174,0.148786844,0.1583756660014045
866,58,0.163574986,0.1731940461905922
866,389,0.164905338,0.152719581
866,418,0.176313873,0.163980467
866,382,0.17009857,0.1469
866,17,0.151913225,0.1609021196279234
866,623,0.148714516,0.158353805250699
866,310,0.165419011,0.1748090747492065
866,304,0.166450527,0.1751766210532511
866,570,0.161978282,0.152699081
866,415,0.179868114,0.2996
866,434,0.192420226,0.1858813343549855
866,308,0.166633843,0.1755609700167045
866,471,0.195003337,0.21750591
866,198,0.225932295,0.23589913902161
866,318,0.167293342,0.150841631
866,669,0.1554756,0.1556217522084384
866,36,0.154781924,0.1643586202952259
866,638,0.152594816,0.1612939787573674
866,461,0.19329077,0.2963224249071147
866,554,0.297417799,0.2960527774434985
866,218,0.235609855,0.161005283
866,63,0.169023888,0.1617281975979541
866,65,0.167443853,0.195412766
866,217,0.236018775,0.2443911954896321
866,338,0.2153967,0.2254650104069692
866,35,0.154892985,0.1642513967567159
866,509,0.172118574,0.1808419891902459
866,428,0.182014887,0.1771642334927415
866,455,0.191348443,0.1998363745371017
866,346,0.225995194,0.2347547478649533
866,674,0.158290404,0.1674156037229214
866,476,0.192114808,0.1999905793469276
866,561,0.160027845,0.1694044942023418
866,22,0.153451907,0.1626636059197726
866,460,0.191347413,0.1910646105194871
866,662,0.153714711,0.1628535922272209
866,664,0.154383267,0.1556217522084384
866,459,0.190249482,0.1919263
866,215,0.233207393,0.218795781
866,615,0.150519865,0.159340721831397
866,103,0.214495879,0.2106604255874723
870,670,0.156094339,0.204519274165833
870,155,0.151329344,0.15217872
870,174,0.148917971,0.1604324800313218
870,488,0.191714616,0.1911957219622563
870,17,0.152315779,0.1627539840346427
870,482,0.192707447,0.1911368861697556
870,535,0.296344915,0.171020539
870,426,0.186783607,0.1862530816815254
870,304,0.166695221,0.1473
870,514,0.17652992,0.1769094129374357
870,415,0.179979895,0.1473
870,633,0.151830844,0.1543262317015658
870,471,0.194396457,0.2147659919229375
870,54,0.16319836,0.1643409647897073
870,461,0.194005877,0.169613716
870,48,0.165293921,0.1670143114022077
870,217,0.235588747,0.2994
870,53,0.162756768,0.1645671311197961
870,338,0.215663238,0.2220794384329655
870,35,0.155432573,0.1658315628910717
870,509,0.17227877,0.2628161462444368
870,274,0.170887587,0.1716316300891771
870,563,0.163306306,0.1642039618381178
870,476,0.193573928,0.1986715305784707
870,22,0.153620337,0.152033967
870,314,0.166031601,0.1671250592374592
870,460,0.19197242,0.1984063216995871
870,662,0.153883661,0.1473
870,664,0.154398292,0.1473
870,88,0.159285324,0.1609166251839175
870,459,0.190032164,0.1912614373983375
870,271,0.170675716,0.1718823286383536
870,103,0.214391353,0.1473
874,440,0.190798327,0.1904028841296653
874,628,0.151989397,0.1517962482622289
874,409,0.185105559,0.1862997437224884
874,670,0.156563305,0.163912845
874,626,0.151655646,0.1515007966156462
874,20,0.153636219,0.1531405599045099
874,306,0.168864639,0.1687974440716141
874,26,0.155809032,0.155639381779945
874,174,0.148889919,0.1605776266175229
874,58,0.163628146,0.1638233484881097
874,433,0.188559222,0.1881912684920588
874,6,0.14970593,0.159748763
874,17,0.152813179,0.1524605231926858
874,479,0.191811947,0.191511646094916
874,482,0.192775823,0.1475
874,366,0.190189982,0.188329476
874,435,0.187440384,0.1877885275267652
874,434,0.192983875,0.1928591668962863
874,471,0.195018571,0.2149138321469562
874,187,0.1551797,0.173862158
874,318,0.168408341,0.1680504980428585
874,473,0.190732458,0.205616919
874,243,0.277397626,0.2774635200331959
874,525,0.177913882,0.1786700104896365
874,36,0.154747273,0.1548617952322306
874,638,0.153946192,0.1532473011960531
874,461,0.194717942,0.1697593177550933
874,99,0.212916811,0.164746306
874,338,0.216693026,0.2222276412283588
874,566,0.163888012,0.1638638814974743
874,634,0.152731337,0.1526813501398583
874,35,0.156009081,0.1475
874,509,0.172003087,0.2629663686025806
874,428,0.181419086,0.1817383155963689
874,565,0.164141011,0.1645562208191823
874,388,0.166900229,0.1661886817460421
874,663,0.153319523,0.1534315333290913
874,567,0.163636192,0.1642496966236942
874,476,0.194409534,0.2466178179026842
874,561,0.160755625,0.173638459
874,22,0.154191901,0.1521786972215759
874,414,0.18638497,0.1855423611763577
874,492,0.19216309,0.1921460145428028
874,309,0.166082922,0.1661768721605992
874,373,0.189319,0.16787314
874,459,0.189952485,0.2481610784075637
874,331,0.207583916,0.2082634475409408
874,615,0.151565649,0.1516699510012271
874,21,0.153392188,0.153948166940446
874,72,0.164909389,0.164820885939568
878,469,0.195082121,0.2008194297837138
878,47,0.166564963,0.1710155637675903
878,679,0.162149743,0.183411681
878,628,0.152286833,0.1536255438407627
878,670,0.156787147,0.1665232920588614
878,20,0.153945354,0.303875537
878,306,0.169306654,0.1718797117991825
878,155,0.152478059,0.1535833105217027
878,174,0.149003891,0.1502727983218879
878,58,0.163812478,0.1664264825221604
878,422,0.176857155,0.153903431
878,256,0.283595042,0.156292222
878,488,0.19225567,0.1966697571216607
878,433,0.188779456,0.1931835974532692
878,430,0.191157573,0.1960143472397754
878,6,0.149803425,0.1620189505969355
878,382,0.169641942,0.1731771129136963
878,623,0.150752353,0.1514450355116235
878,482,0.192481581,0.213292881
878,624,0.151237044,0.1525064468818531
878,611,0.152164706,0.164902944
878,639,0.154296386,0.1555506997636508
878,434,0.192871212,0.212330331
878,589,0.160110397,0.176735932
878,633,0.152711252,0.1536887028970154
878,417,0.183435234,0.1877700567784328
878,308,0.167690577,0.1704813079005439
878,471,0.194829855,0.2998
878,318,0.16875606,0.177671641
878,473,0.19106618,0.2116351293496316
878,243,0.277392581,0.244774433
878,638,0.154834473,0.1476
878,461,0.194546455,0.1728474974027492
878,554,0.297738398,0.281260577
878,407,0.179787733,0.1821911643789638
878,48,0.165458146,0.168675157710558
878,493,0.192497668,0.1965388990598662
878,217,0.235605001,0.2440577813345106
878,53,0.163241351,0.1651208652697281
878,677,0.160317311,0.1621663112716333
878,634,0.153201492,0.245121744
878,35,0.156079407,0.1476
878,509,0.172317511,0.1476
878,565,0.163688285,0.1672192400200071
878,346,0.226232257,0.2345546798684681
878,242,0.276497838,0.2879993469079918
878,388,0.167546302,0.1476
878,274,0.17101104,0.1739707246066551
878,663,0.153418185,0.1551855213966503
878,567,0.16377079,0.1662240329236028
878,563,0.163325335,0.1660670839452361
878,476,0.194467144,0.2998
878,59,0.164024354,0.1645385759387353
878,22,0.154440338,0.1538303123435915
878,492,0.192043118,0.1970634774282249
878,662,0.154043315,0.1556864298606129
878,100,0.213371871,0.2196509988122645
878,331,0.208017394,0.2947744537466465
878,615,0.151998656,0.1476
878,72,0.16552943,0.164701528
878,271,0.171407177,0.1739167179237489
878,103,0.214521091,0.2212757803538332
882,262,0.177495737,0.218200454
882,670,0.156844753,0.1662966786312291
882,20,0.1542565,0.3001
882,523,0.178896328,0.1792407572182166
882,488,0.193397735,0.3001
882,382,0.170277935,0.3001
882,502,0.167131661,0.1663184730581247
882,17,0.153268673,0.1522626014055325
882,394,0.165489597,0.1481
882,406,0.173128938,0.1739847338094079
882,304,0.168564521,0.1681079121862463
882,514,0.178807686,0.1779332542479975
882,415,0.181157809,0.1809347276363763
882,424,0.177786125,0.1780601002004491
882,308,0.168022015,0.1704373655529358
882,471,0.194624652,0.2854381564229995
882,198,0.226029633,0.2284241836215392
882,537,0.296965774,0.3001
882,318,0.168964407,0.188836019
882,644,0.15537148,0.15434057244478
882,473,0.190337249,0.1481
882,669,0.157117433,0.1565883538605719
882,243,0.277730562,0.2481592807187107
882,525,0.1755229,0.1765842556513536
882,638,0.155394886,0.1481
882,554,0.297283383,0.2863293399926745
882,218,0.237823624,0.177144663
882,407,0.17983774,0.1826876574958415
882,48,0.16437816,0.1685478575849401
882,380,0.169457361,0.190640723
882,566,0.16492629,0.1635646897995628
882,634,0.154052089,0.2485226208802936
882,428,0.182221064,0.1821062381455889
882,242,0.277923328,0.2933791188572662
882,274,0.17114133,0.1481
882,674,0.158731568,0.1583708915227279
882,485,0.192196307,0.194444091
882,663,0.153947235,0.1481
882,567,0.164047968,0.2127271335285076
882,563,0.163855436,0.1658194155162685
882,59,0.165487309,0.1642203635252205
882,22,0.154796836,0.159508582
882,314,0.167158576,0.1670204422205248
882,414,0.187023592,0.1873245153374046
882,373,0.190471717,0.249294117
882,459,0.192442271,0.1917950908240455
886,307,0.167588781,0.1657478677142049
886,469,0.195269891,0.079243334
886,628,0.153074989,0.1528453187917781
886,335,0.213886736,0.222352619
886,125,0.157694921,0.1568597612836126
886,626,0.152844437,0.1527545111295171
886,20,0.15447263,0.3001
886,313,0.167274588,0.1652239916689516
886,523,0.178840622,0.148
886,170,0.149202647,0.26622615279343
886,174,0.149580314,0.1503688254088993
886,302,0.168274361,0.1661224476370377
886,488,0.193127752,0.2771018926792433
886,433,0.190744037,0.1839734171770095
886,430,0.191984267,0.221894114
886,382,0.170887379,0.2771018926792433
886,17,0.153118806,0.1526232879661523
886,656,0.153622957,0.167686299
886,482,0.192076546,0.1865337060734649
886,426,0.187422133,0.1823302294240084
886,624,0.152138245,0.1519579249765996
886,435,0.186763508,0.181448212599884
886,415,0.180870443,0.3001
886,434,0.192966477,0.1864823745854255
886,39,0.156865341,0.1869606556662929
886,424,0.177388836,0.2103187224354981
886,417,0.183881014,0.20683681
886,471,0.1937452,0.162775839
886,629,0.154135124,0.176850481
886,198,0.226028386,0.148
886,537,0.295977985,0.3001
886,54,0.164481399,0.1627664625781979
886,616,0.153114433,0.1528421427801501
886,644,0.155609157,0.1543729327654989
886,473,0.190146701,0.1491183912359359
886,36,0.155737463,0.1550736782672566
886,541,0.297381754,0.250553473
886,461,0.19373784,0.1880769243978945
886,407,0.178658366,0.1782410854006705
886,48,0.163212136,0.3001
886,63,0.171053635,0.168445699300866
886,493,0.193898761,0.1871324625710232
886,53,0.163799481,0.1621710808034935
886,338,0.218583601,0.2076342095529543
886,566,0.165330719,0.148
886,634,0.154635163,0.2336739086331318
886,509,0.172212116,0.1693977744620798
886,428,0.18307065,0.2386866957907311
886,455,0.194154715,0.1875426118032966
886,565,0.163702924,0.1621005088484048
886,242,0.279148797,0.296156571
886,388,0.168605283,0.1658129751105806
886,274,0.17089713,0.1491183912359359
886,674,0.158864228,0.188660777
886,505,0.174412191,0.1702793441859459
886,567,0.16430285,0.2035342256913476
886,476,0.193492066,0.196463616
886,22,0.155276211,0.1587243798600352
886,460,0.192941216,0.1865271199751209
886,309,0.167633978,0.1646917487022915
886,459,0.193075597,0.1859095143908352
886,215,0.234665308,0.201383277
886,615,0.152527847,0.152500975813158
886,21,0.153632171,0.153344249842204
886,72,0.165416208,0.1636392612222315
886,103,0.214652429,0.218992056
890,642,0.156504636,0.1518700966227228
890,409,0.185226487,0.1863271924571826
890,670,0.156534211,0.1524199741556697
890,20,0.15447884,0.2996
890,313,0.167322298,0.1484
890,155,0.152310386,0.1484
890,58,0.165065471,0.1620808050341839
890,6,0.151321464,0.1484
890,17,0.15380321,0.2996
890,394,0.164565572,0.1627116262927122
890,317,0.168724953,0.151431257
890,27,0.156381271,0.167669823
890,406,0.172778725,0.1716578106058607
890,426,0.187619452,0.203137628
890,624,0.152848197,0.16249256
890,435,0.186135069,0.1888189062192122
890,304,0.168626805,0.1669803279748894
890,514,0.18122262,0.1809650670199911
890,415,0.181263484,0.2996
890,39,0.157252781,0.1890557119798735
890,471,0.193759892,0.1600058935630187
890,126,0.159050533,0.150033185
890,537,0.296004391,0.2996
890,318,0.169780993,0.168114380944568
890,644,0.156396311,0.1499126642591007
890,86,0.162258405,0.1484
890,243,0.280863548,0.2996
890,36,0.1562614,0.1484
890,461,0.19379961,0.1903965285924152
890,407,0.178046887,0.179083339206584
890,135,0.156257106,0.1514340085175006
890,217,0.234492917,0.245848278451647
890,53,0.164169673,0.1592794826070447
890,338,0.218120045,0.2996
890,677,0.161867274,0.1584608903507785
890,35,0.15550428,0.1513011663003302
890,509,0.172134965,0.1679598931899688
890,428,0.184045336,0.2511869281793389
890,346,0.227974206,0.2370460122459401
890,242,0.278792482,0.2996
890,274,0.170600621,0.1484
890,674,0.159521882,0.1910978285984231
890,485,0.192819526,0.18108386
890,505,0.174081024,0.220705003367109
890,567,0.164253448,0.208963210407095
890,476,0.193476134,0.200470281539192
890,22,0.15501223,0.1551394455777703
890,460,0.192988569,0.1962393178811485
890,414,0.186850064,0.1888087912564129
890,309,0.167785033,0.162307206395885
890,664,0.156312126,0.151298096137058
890,100,0.214060276,0.2210626857964344
890,459,0.194864963,0.2996
890,331,0.210528642,0.2173424887220789
890,615,0.153301153,0.1484
890,21,0.155028262,0.1484
890,271,0.170839413,0.1694187174691938
890,103,0.21512004,0.2275305276533224
894,47,0.161432514,0.1709511385230689
894,642,0.157278443,0.1489
894,626,0.1534753,0.1644555668748692
894,313,0.168426783,0.1606541371647971
894,26,0.157740135,0.1683649873663503
894,523,0.179550574,0.1872229309566911
894,170,0.150952834,0.1619158243352144
894,18,0.155070942,0.1657528293646765
894,302,0.168480758,0.1782575285738962
894,6,0.151903033,0.15071135
894,382,0.171543661,0.1803280996604392
894,502,0.167023046,0.1770935126133653
894,17,0.1535815,0.1489
894,394,0.16462598,0.1746586516423764
894,678,0.163632655,0.189004458
894,570,0.165264319,0.191334905
894,434,0.192689367,0.1990769089305523
894,633,0.155454849,0.1663887972166376
894,471,0.19465916,0.1707085233893328
894,198,0.227281507,0.2283136446268635
894,537,0.295814573,0.2916413109567292
894,318,0.16981452,0.1777330461792579
894,644,0.157537607,0.1489
894,669,0.157904272,0.1684588485128086
894,627,0.154245596,0.1648306554042972
894,554,0.296062274,0.2890562314344946
894,48,0.161699949,0.1732144262216879
894,493,0.194441128,0.2003955140130417
894,338,0.217603823,0.149853614
894,677,0.161941664,0.1693700603981238
894,509,0.171737747,0.1489
894,565,0.164875182,0.1741534396574915
894,242,0.279127883,0.2736153984141051
894,663,0.15562219,0.1666897844306062
894,563,0.164442713,0.1749528192066619
894,476,0.193285239,0.2057635222003062
894,161,0.150930671,0.156374527
894,662,0.15507601,0.1658354734349029
894,459,0.194741176,0.1537924832216849
894,72,0.166453848,0.1756307609974947
894,271,0.171416597,0.1788630154585855
898,469,0.196662493,0.1870742696936101
898,642,0.157947099,0.1488
898,409,0.186338661,0.1753977040405673
898,670,0.158337623,0.1488
898,20,0.154325507,0.1488
898,26,0.157775269,0.341342765
898,174,0.150854844,0.1488
898,58,0.164580773,0.1536984232421991
898,488,0.193729688,0.183258560149369
898,430,0.191315609,0.1822739864014309
898,6,0.15246485,0.1488
898,502,0.16733788,0.1664210249716289
898,49,0.15980593,0.1494285490874997
898,623,0.153235744,0.1488
